35	1225	4	1
0	0	1
1	0	0.4
1	1	1
2	0	-0.24
2	1	-0.88
2	2	1
3	0	0.24
3	1	0.24
3	2	-0.08
3	3	1
4	0	0.08
4	1	0.4
4	2	-0.56
4	3	-0.08
4	4	1
5	0	0.08
5	1	1.04
5	2	-0.56
5	3	0.56
5	4	0.08
5	5	1
6	0	-0.4
6	1	0.24
6	2	-0.08
6	3	0.08
6	4	0.24
6	5	0.24
6	6	1
7	0	0.4
7	1	0.08
7	2	-0.24
7	3	-0.08
7	4	-0.56
7	5	-0.56
7	6	-0.08
7	7	1
8	0	0.4
8	1	0.4
8	2	-0.56
8	3	-0.72
8	4	0.08
8	5	0.72
8	6	0.24
8	7	0.08
8	8	1
9	0	-0.08
9	1	0.24
9	2	-0.08
9	3	0.4
9	4	-0.4
9	5	0.56
9	6	0.72
9	7	-0.08
9	8	-0.08
9	9	1
10	0	0.4
10	1	-0.24
10	2	-0.24
10	3	-0.08
10	4	-0.24
10	5	-0.56
10	6	0.24
10	7	0.4
10	8	0.4
10	9	-0.08
10	10	1
11	0	-0.24
11	1	-0.24
11	2	0.72
11	3	-0.4
11	4	-0.24
11	5	-0.24
11	6	-0.08
11	7	0.08
11	8	0.4
11	9	-0.72
11	10	0.08
11	11	1
12	0	0.4
12	1	0.4
12	2	0.4
12	3	0.24
12	4	0.08
12	5	0.4
12	6	-0.4
12	7	-0.24
12	8	-0.24
12	9	0.24
12	10	-0.24
12	11	0.08
12	12	1
13	0	-0.4
13	1	0.56
13	2	-0.4
13	3	0.08
13	4	0.56
13	5	0.56
13	6	-0.24
13	7	-0.72
13	8	-0.08
13	9	1.04
13	10	-0.4
13	11	-0.72
13	12	0.24
13	13	1
14	0	0.56
14	1	0.24
14	2	0.56
14	3	0.08
14	4	0.24
14	5	-0.4
14	6	-0.24
14	7	0.24
14	8	-0.4
14	9	-0.56
14	10	-0.08
14	11	-0.08
14	12	-0.08
14	13	-0.24
14	14	1
15	0	0.08
15	1	0.72
15	2	-0.56
15	3	0.24
15	4	0.4
15	5	1.04
15	6	0.88
15	7	0.08
15	8	1.04
15	9	-0.08
15	10	0.08
15	11	-0.24
15	12	-0.56
15	13	-0.08
15	14	-0.08
15	15	1
16	0	-0.24
16	1	0.4
16	2	0.4
16	3	-0.08
16	4	0.4
16	5	0.08
16	6	0.24
16	7	-0.56
16	8	-0.56
16	9	-0.08
16	10	0.08
16	11	0.08
16	12	0.08
16	13	0.24
16	14	0.88
16	15	-0.24
16	16	1
17	0	0.24
17	1	-0.08
17	2	0.24
17	3	-0.24
17	4	0.24
17	5	0.24
17	6	0.72
17	7	-0.08
17	8	0.56
17	9	-0.56
17	10	0.24
17	11	0.24
17	12	-0.4
17	13	-0.88
17	14	0.4
17	15	0.88
17	16	0.24
17	17	1
18	0	0.24
18	1	0.24
18	2	-0.4
18	3	0.08
18	4	0.24
18	5	0.24
18	6	-0.24
18	7	-0.72
18	8	0.24
18	9	0.08
18	10	0.56
18	11	0.24
18	12	0.24
18	13	0.4
18	14	-0.56
18	15	-0.08
18	16	-0.4
18	17	-0.24
18	18	1
19	0	-0.08
19	1	0.56
19	2	-0.4
19	3	-0.56
19	4	-0.4
19	5	-0.08
19	6	0.08
19	7	-0.08
19	8	-0.4
19	9	0.08
19	10	-0.4
19	11	-0.4
19	12	-0.08
19	13	-0.24
19	14	-0.24
19	15	-0.4
19	16	-0.08
19	17	0.08
19	18	0.4
19	19	1
20	0	-0.4
20	1	-0.4
20	2	0.24
20	3	0.4
20	4	-0.08
20	5	-0.08
20	6	0.4
20	7	0.24
20	8	-0.08
20	9	0.4
20	10	0.24
20	11	0.24
20	12	-0.72
20	13	0.4
20	14	0.08
20	15	0.24
20	16	0.24
20	17	0.4
20	18	0.08
20	19	-0.56
20	20	1
21	0	-0.24
21	1	-0.56
21	2	0.72
21	3	-0.08
21	4	-0.24
21	5	-0.24
21	6	-0.4
21	7	0.08
21	8	0.08
21	9	-0.72
21	10	0.08
21	11	0.72
21	12	0.4
21	13	-0.4
21	14	-0.4
21	15	0.08
21	16	-0.24
21	17	0.24
21	18	-0.08
21	19	-0.72
21	20	0.24
21	21	1
22	0	-0.24
22	1	-0.88
22	2	0.08
22	3	-0.4
22	4	-0.56
22	5	-0.56
22	6	-0.08
22	7	0.72
22	8	0.4
22	9	0.24
22	10	0.4
22	11	0.08
22	12	-0.88
22	13	-0.08
22	14	-0.4
22	15	-0.24
22	16	-0.88
22	17	-0.08
22	18	0.24
22	19	-0.08
22	20	0.88
22	21	-0.24
22	22	1
23	0	-0.4
23	1	0.56
23	2	-0.08
23	3	-0.24
23	4	0.24
23	5	-0.08
23	6	-0.24
23	7	-0.08
23	8	-0.08
23	9	0.08
23	10	-0.72
23	11	-0.08
23	12	-0.08
23	13	0.72
23	14	0.08
23	15	-0.08
23	16	0.24
23	17	0.08
23	18	-0.24
23	19	0.4
23	20	0.4
23	21	0.56
23	22	-0.4
23	23	1
24	0	0.56
24	1	0.24
24	2	-0.72
24	3	0.4
24	4	0.56
24	5	0.24
24	6	0.4
24	7	0.24
24	8	-0.08
24	9	0.08
24	10	0.56
24	11	-0.4
24	12	-0.4
24	13	-0.24
24	14	0.08
24	15	0.56
24	16	-0.4
24	17	0.08
24	18	0.4
24	19	-0.24
24	20	-0.24
24	21	-0.4
24	22	-0.08
24	23	-0.88
24	24	1
25	0	-0.24
25	1	1.04
25	2	-0.24
25	3	-0.08
25	4	0.08
25	5	0.08
25	6	-0.4
25	7	-0.56
25	8	-0.24
25	9	-0.08
25	10	-0.24
25	11	0.08
25	12	0.08
25	13	0.56
25	14	0.24
25	15	-0.24
25	16	0.4
25	17	-0.08
25	18	0.24
25	19	0.88
25	20	-0.4
25	21	-0.56
25	22	-0.56
25	23	0.88
25	24	-0.4
25	25	1
26	0	-0.24
26	1	0.4
26	2	-0.56
26	3	0.24
26	4	0.72
26	5	1.04
26	6	0.24
26	7	-0.88
26	8	-0.24
26	9	0.24
26	10	-0.24
26	11	-0.56
26	12	0.4
26	13	0.56
26	14	-0.4
26	15	0.4
26	16	0.4
26	17	-0.08
26	18	0.88
26	19	0.24
26	20	-0.4
26	21	-0.24
26	22	-0.56
26	23	-0.4
26	24	0.56
26	25	-0.24
26	26	1
27	0	-0.72
27	1	0.24
27	2	-0.08
27	3	0.08
27	4	0.24
27	5	0.24
27	6	0.4
27	7	0.24
27	8	-0.08
27	9	-0.56
27	10	-0.4
27	11	0.88
27	12	-0.72
27	13	-0.56
27	14	-0.24
27	15	0.56
27	16	-0.08
27	17	0.08
27	18	-0.24
27	19	0.08
27	20	-0.24
27	21	-0.08
27	22	-0.08
27	23	-0.24
27	24	0.4
27	25	0.24
27	26	0.24
27	27	1
28	0	-0.4
28	1	-1.04
28	2	0.24
28	3	-0.24
28	4	0.24
28	5	-0.72
28	6	0.4
28	7	-0.72
28	8	-0.08
28	9	-0.24
28	10	0.24
28	11	0.24
28	12	-0.72
28	13	-0.24
28	14	0.08
28	15	-0.4
28	16	0.24
28	17	0.4
28	18	-0.24
28	19	-0.24
28	20	0.08
28	21	-0.08
28	22	-0.08
28	23	0.08
28	24	-0.24
28	25	-0.08
28	26	-0.4
28	27	0.08
28	28	1
29	0	-0.08
29	1	-0.08
29	2	0.24
29	3	-0.24
29	4	-0.08
29	5	0.24
29	6	-0.24
29	7	-0.4
29	8	0.56
29	9	-0.56
29	10	0.24
29	11	0.24
29	12	0.56
29	13	-0.24
29	14	0.08
29	15	-0.08
29	16	0.56
29	17	0.72
29	18	0.08
29	19	-0.24
29	20	-0.24
29	21	0.24
29	22	-0.08
29	23	-0.24
29	24	-0.88
29	25	-0.08
29	26	0.24
29	27	-0.56
29	28	0.08
29	29	1
30	0	0.08
30	1	-0.24
30	2	-0.24
30	3	-0.08
30	4	-0.24
30	5	0.4
30	6	-0.08
30	7	-0.24
30	8	0.72
30	9	0.24
30	10	0.08
30	11	0.72
30	12	0.72
30	13	0.24
30	14	-0.72
30	15	-0.24
30	16	-0.56
30	17	-0.4
30	18	0.56
30	19	-0.72
30	20	-0.08
30	21	0.4
30	22	0.08
30	23	-0.4
30	24	-0.08
30	25	-0.56
30	26	0.08
30	27	-0.4
30	28	0.24
30	29	0.56
30	30	1
31	0	0.24
31	1	-0.72
31	2	0.24
31	3	0.08
31	4	-0.4
31	5	-0.4
31	6	-0.56
31	7	0.88
31	8	-0.4
31	9	-0.24
31	10	0.24
31	11	-0.08
31	12	0.24
31	13	-0.88
31	14	0.08
31	15	-0.72
31	16	0.24
31	17	-0.24
31	18	-0.56
31	19	-0.24
31	20	-0.24
31	21	0.24
31	22	0.24
31	23	-0.56
31	24	0.08
31	25	-1.04
31	26	-0.08
31	27	-0.24
31	28	-0.24
31	29	0.4
31	30	-0.08
31	31	1
32	0	0.08
32	1	-0.56
32	2	0.72
32	3	-0.08
32	4	-0.24
32	5	0.4
32	6	-0.4
32	7	-0.24
32	8	-0.24
32	9	-0.08
32	10	-0.88
32	11	0.4
32	12	0.72
32	13	-0.4
32	14	-0.08
32	15	-0.56
32	16	0.08
32	17	0.24
32	18	-0.4
32	19	-0.08
32	20	-0.08
32	21	0.4
32	22	0.08
32	23	-0.08
32	24	-0.4
32	25	-0.24
32	26	0.08
32	27	-0.08
32	28	-0.08
32	29	0.24
32	30	0.4
32	31	0.56
32	32	1
33	0	-0.08
33	1	-0.08
33	2	-0.08
33	3	0.4
33	4	-0.08
33	5	0.24
33	6	0.08
33	7	-0.4
33	8	-0.08
33	9	-0.56
33	10	-0.08
33	11	0.24
33	12	-0.08
33	13	-0.56
33	14	-0.24
33	15	0.24
33	16	-0.72
33	17	0.72
33	18	1.04
33	19	0.72
33	20	0.08
33	21	0.24
33	22	0.24
33	23	0.08
33	24	0.08
33	25	0.24
33	26	0.56
33	27	0.4
33	28	0.08
33	29	0.08
33	30	-0.08
33	31	-0.56
33	32	0.24
33	33	1
34	0	0.24
34	1	0.24
34	2	-0.72
34	3	0.08
34	4	0.24
34	5	-0.4
34	6	-0.24
34	7	0.24
34	8	-0.08
34	9	0.08
34	10	-0.08
34	11	-0.08
34	12	-0.4
34	13	0.4
34	14	0.08
34	15	-0.08
34	16	-0.4
34	17	0.08
34	18	0.08
34	19	0.4
34	20	0.4
34	21	-0.4
34	22	0.24
34	23	0.72
34	24	-0.24
34	25	0.88
34	26	-0.4
34	27	0.08
34	28	0.08
34	29	-0.56
34	30	-0.4
34	31	-0.88
34	32	-0.4
34	33	0.4
34	34	1
