60	3600	5	0
0	0	31.9114
1	0	-16.0834
1	1	44.1621
2	0	-0.638811
2	1	5.53253
2	2	35.1488
3	0	23.9032
3	1	-20.4183
3	2	-13.6853
3	3	44.0469
4	0	-10.5466
4	1	6.38052
4	2	-5.08891
4	3	-1.00239
4	4	33.387
5	0	-3.2371
5	1	8.92143
5	2	-10.3951
5	3	-13.6141
5	4	-7.22729
5	5	40.2494
6	0	-0.539125
6	1	-15.2264
6	2	-6.60711
6	3	29.357
6	4	3.57685
6	5	6.89258
6	6	30.8628
7	0	-6.66978
7	1	12.1881
7	2	-3.53793
7	3	-22.5753
7	4	-10.3792
7	5	9.71722
7	6	-12.0689
7	7	49.116
8	0	29.5519
8	1	-4.82593
8	2	1.57908
8	3	12.2388
8	4	-1.13367
8	5	0.976835
8	6	-2.27828
8	7	12.4924
8	8	35.2299
9	0	5.31613
9	1	16.5067
9	2	-15.7125
9	3	0.921539
9	4	-10.2806
9	5	3.26803
9	6	-2.53953
9	7	0.619642
9	8	-1.83572
9	9	28.6946
10	0	7.54627
10	1	22.7738
10	2	-9.16471
10	3	16.056
10	4	5.46346
10	5	4.85317
10	6	12.3277
10	7	4.79063
10	8	15.896
10	9	4.92603
10	10	38.9607
11	0	22.1235
11	1	11.5065
11	2	-4.09733
11	3	4.78198
11	4	8.51349
11	5	27.6147
11	6	-10.8667
11	7	5.83391
11	8	29.1806
11	9	8.0799
11	10	13.3917
11	11	52.5116
12	0	-0.949242
12	1	-5.57165
12	2	-4.34817
12	3	-4.64598
12	4	15.6043
12	5	-5.89096
12	6	0.461728
12	7	8.96674
12	8	-9.69986
12	9	-8.37661
12	10	-8.97104
12	11	-13.8485
12	12	27.1642
13	0	1.23733
13	1	13.5868
13	2	4.30844
13	3	-0.492519
13	4	6.62103
13	5	4.3006
13	6	3.40185
13	7	-8.47179
13	8	5.8514
13	9	-6.66286
13	10	9.96892
13	11	5.04729
13	12	-12.4149
13	13	26.4123
14	0	-12.2607
14	1	6.00576
14	2	-0.0833002
14	3	-18.9105
14	4	-11.3052
14	5	8.06591
14	6	-0.624205
14	7	-16.696
14	8	-14.469
14	9	-8.53146
14	10	-27.2631
14	11	-15.2817
14	12	-3.93146
14	13	-3.21448
14	14	48.0421
15	0	-19.2175
15	1	-13.9801
15	2	-0.235051
15	3	1.32102
15	4	0.910005
15	5	-2.31932
15	6	-1.66178
15	7	0.26508
15	8	-6.53711
15	9	7.30393
15	10	-4.05313
15	11	19.1279
15	12	0.0827307
15	13	-20.476
15	14	-13.0227
15	15	49.8521
16	0	21.7225
16	1	12.9329
16	2	7.63077
16	3	-8.5065
16	4	-3.41616
16	5	8.86592
16	6	-17.007
16	7	16.6637
16	8	11.6886
16	9	-4.36581
16	10	19.8707
16	11	18.3832
16	12	2.5514
16	13	-0.768987
16	14	-15.4393
16	15	-7.54414
16	16	37.2767
17	0	12.9787
17	1	6.86281
17	2	-15.031
17	3	-4.50229
17	4	8.88356
