30	900	5	1
0	0	7
1	0	10
1	1	9
2	0	10
2	1	12
2	2	10
3	0	10
3	1	12
3	2	10
3	3	8
4	0	10
4	1	10
4	2	8
4	3	8
4	4	7
5	0	6
5	1	12
5	2	14
5	3	8
5	4	8
5	5	8
6	0	6
6	1	8
6	2	8
6	3	4
6	4	6
6	5	8
6	6	7
7	0	10
7	1	10
7	2	14
7	3	12
7	4	8
7	5	8
7	6	12
7	7	11
8	0	8
8	1	6
8	2	10
8	3	8
8	4	8
8	5	6
8	6	8
8	7	12
8	8	7
9	0	8
9	1	12
9	2	10
9	3	12
9	4	8
9	5	10
9	6	10
9	7	16
9	8	8
9	9	9
10	0	6
10	1	8
10	2	8
10	3	8
10	4	8
10	5	8
10	6	4
10	7	6
10	8	4
10	9	4
10	10	6
11	0	8
11	1	8
11	2	10
11	3	8
11	4	8
11	5	10
11	6	6
11	7	6
11	8	6
11	9	6
11	10	8
11	11	6
12	0	6
12	1	4
12	2	12
12	3	8
12	4	6
12	5	8
12	6	6
12	7	14
12	8	10
12	9	10
12	10	4
12	11	6
12	12	7
13	0	4
13	1	4
13	2	6
13	3	4
13	5	2
13	6	2
13	7	6
13	8	2
13	9	2
13	10	4
13	11	2
13	12	2
13	13	4
14	0	10
14	1	12
14	2	12
14	3	8
14	4	12
14	5	10
14	6	10
14	7	14
14	8	10
14	9	12
14	10	8
14	11	6
14	12	8
14	13	6
14	14	10
15	0	10
15	1	12
15	2	14
15	3	8
15	4	10
15	5	10
15	6	12
15	7	14
15	8	10
15	9	12
15	10	6
15	11	8
15	12	8
15	13	2
15	14	12
15	15	9
16	0	4
16	1	8
16	2	8
16	3	8
16	4	6
16	5	6
16	6	6
16	7	10
16	8	8
16	9	6
16	10	6
16	11	6
16	12	6
16	13	4
16	14	8
16	15	6
16	16	7
17	0	10
17	1	8
17	2	12
17	3	8
17	4	10
17	5	8
17	6	10
17	7	16
17	8	12
17	9	10
17	10	6
17	11	6
17	12	12
17	13	4
17	14	14
17	15	10
17	16	10
17	17	9
18	0	8
18	1	10
18	2	12
18	3	10
18	4	10
18	5	10
18	6	6
18	7	14
18	8	6
18	9	10
18	10	10
18	11	8
18	12	10
18	13	6
18	14	12
18	15	8
18	16	10
18	17	12
18	18	10
19	0	8
19	1	8
19	2	14
19	3	12
19	4	4
19	5	8
19	6	8
19	7	18
19	8	10
19	9	12
19	10	6
19	11	6
19	12	12
19	13	8
19	14	10
19	15	10
19	16	10
19	17	12
19	18	14
19	19	10
20	0	4
20	1	10
20	2	12
20	3	8
20	4	4
20	5	10
20	6	8
20	7	12
20	8	8
20	9	8
20	10	8
20	11	4
20	12	8
20	13	6
20	14	10
20	15	8
20	16	8
20	17	10
20	18	10
20	19	12
20	20	8
21	0	8
21	1	10
21	2	12
21	3	8
21	4	10
21	5	12
21	6	10
21	7	12
21	8	8
21	9	12
21	10	8
21	11	8
21	12	8
21	13	4
21	14	16
21	15	12
21	16	6
21	17	10
21	18	10
21	19	10
21	20	8
21	21	9
22	0	4
22	1	8
22	2	6
22	3	8
22	4	6
22	5	6
22	6	4
22	7	8
22	8	6
22	9	8
22	10	4
22	11	2
22	12	6
22	14	6
22	15	6
22	16	4
22	17	6
22	18	6
22	19	6
22	20	8
22	21	6
22	22	5
23	0	8
23	1	10
23	2	14
23	3	8
23	4	8
23	5	10
23	6	10
23	7	12
23	8	10
23	9	6
23	10	10
23	11	10
23	12	8
23	13	6
23	14	10
23	15	12
23	16	10
23	17	10
23	18	12
23	19	12
23	20	12
23	21	10
23	22	6
23	23	9
24	0	8
24	1	12
24	2	8
24	3	10
24	4	10
24	5	8
24	6	8
24	7	10
24	8	8
24	9	10
24	10	8
24	11	6
24	12	4
24	13	4
24	14	14
24	15	10
24	16	8
24	17	8
24	18	8
24	19	8
24	20	8
24	21	14
24	22	8
24	23	10
24	24	8
25	0	8
25	1	8
25	2	10
25	3	8
25	4	8
25	5	10
25	6	8
25	7	10
25	8	10
25	9	8
25	10	8
25	11	8
25	12	8
25	13	6
25	14	14
25	15	6
25	16	8
25	17	12
25	18	10
25	19	10
25	20	10
25	21	12
25	22	4
25	23	10
25	24	10
25	25	8
26	0	2
26	1	6
26	2	8
26	3	4
26	4	4
26	5	8
26	6	4
26	7	6
26	8	4
26	9	6
26	10	4
26	11	2
26	12	6
26	14	6
26	15	6
26	16	2
26	17	6
26	18	4
26	19	4
26	20	8
26	21	6
26	22	6
26	23	4
26	24	4
26	25	4
26	26	4
27	0	10
27	1	12
27	2	14
27	3	10
27	4	8
27	5	12
27	6	8
27	7	14
27	8	8
27	9	14
27	10	4
27	11	8
27	12	10
27	13	6
27	14	14
27	15	10
27	16	8
27	17	12
27	18	14
27	19	14
27	20	8
27	21	12
27	22	4
27	23	8
27	24	8
27	25	12
27	26	4
27	27	10
28	0	8
28	1	12
28	2	14
28	3	10
28	4	6
28	5	10
28	6	6
28	7	12
28	8	10
28	9	10
28	10	4
28	11	4
28	12	8
28	13	6
28	14	12
28	15	10
28	16	8
28	17	10
28	18	10
28	19	14
28	20	12
28	21	10
28	22	8
28	23	10
28	24	10
28	25	10
28	26	6
28	27	14
28	28	9
29	0	10
29	1	10
29	2	10
29	3	10
29	4	10
29	5	6
29	6	4
29	7	12
29	8	6
29	9	10
29	10	6
29	11	4
29	12	8
29	13	2
29	14	10
29	15	10
29	16	4
29	17	10
29	18	10
29	19	8
29	20	6
29	21	8
29	22	8
29	23	6
29	24	8
29	25	4
29	26	6
29	27	8
29	28	8
29	29	7
