40	1600	3	0
0	0	1
1	0	0.266667
1	1	1
2	0	0.266667
2	1	0.133333
2	2	1
3	0	0.133333
3	2	0.8
3	3	1
4	0	0.133333
4	2	-0.266667
4	3	0.133333
4	4	1
5	0	-0.933333
5	1	0.266667
5	2	-0.266667
5	3	-0.4
5	4	-0.133333
5	5	1
6	0	0.266667
6	1	-0.133333
6	2	-0.4
6	3	-0.266667
6	4	0.266667
6	5	-0.266667
6	6	1
7	0	-0.533333
7	1	0.133333
7	2	-0.666667
7	4	0.533333
7	6	-0.133333
7	7	1
8	0	-0.4
8	1	0.8
8	2	0.266667
8	3	-0.133333
8	4	-0.4
8	5	0.133333
8	7	0.266667
8	8	1
9	0	0.133333
9	2	0.266667
9	3	0.133333
9	4	0.133333
9	5	0.4
9	6	-0.8
9	8	0.133333
9	9	1
10	0	0.4
10	1	0.266667
10	2	-0.266667
10	3	-0.133333
10	4	-0.133333
10	5	-0.133333
10	7	-0.266667
10	8	0.133333
10	9	0.4
10	10	1
11	0	-0.533333
11	1	-0.4
11	2	0.133333
11	3	0.266667
11	4	-0.266667
11	6	-0.4
11	7	0.133333
11	9	0.266667
11	11	1
12	0	0.266667
12	1	0.4
12	2	0.4
12	4	-0.266667
12	6	-0.4
12	7	-0.4
12	8	0.266667
12	9	0.266667
12	10	0.266667
12	11	0.4
12	12	1
13	0	-0.4
13	1	0.266667
13	2	-0.266667
13	3	-0.133333
13	4	-0.133333
13	5	0.133333
13	6	-0.533333
13	7	0.266667
13	8	-0.133333
13	9	-0.133333
13	10	-0.133333
13	13	1
14	1	-0.4
14	2	-0.133333
14	3	0.266667
14	4	-0.533333
14	5	-0.266667
14	6	0.4
14	7	0.133333
14	9	-0.266667
14	10	-0.266667
14	11	0.4
14	12	-0.933333
14	13	0.266667
14	14	1
15	0	-0.933333
15	1	-0.266667
15	3	0.133333
15	4	-0.4
15	5	0.666667
15	6	-0.266667
15	8	0.133333
15	9	0.4
15	10	0.133333
15	11	0.533333
15	12	-0.533333
15	13	0.133333
15	14	0.266667
15	15	1
16	0	-0.133333
16	2	-0.266667
16	3	0.133333
16	4	-0.4
16	5	-0.133333
16	7	0.266667
16	8	0.133333
16	9	-0.4
16	10	0.133333
16	11	0.266667
16	12	0.266667
16	13	0.4
16	14	0.266667
16	15	0.133333
16	16	1
17	0	0.4
17	1	0.266667
17	2	0.266667
17	3	-0.133333
17	4	-0.666667
17	5	-0.133333
17	8	0.666667
17	9	0.4
17	10	-0.4
17	11	0.266667
17	13	-0.133333
17	14	0.533333
17	15	-0.133333
17	16	-0.4
17	17	1
18	0	0.133333
18	1	0.266667
18	2	-0.8
18	3	0.133333
18	4	-0.133333
18	5	-0.4
18	7	0.533333
18	8	0.4
18	9	0.4
18	10	0.666667
18	11	-0.266667
18	13	-0.133333
18	15	-0.133333
18	16	-0.133333
18	17	0.4
18	18	1
19	0	-0.533333
19	1	-0.4
19	2	-0.133333
19	4	-0.266667
19	5	0.266667
19	6	-0.133333
19	7	0.666667
19	8	0.533333
19	10	-0.533333
19	11	-0.4
19	12	0.133333
19	13	0.8
19	14	0.133333
19	16	0.8
19	19	1
20	0	-0.533333
20	1	-0.133333
20	2	0.4
20	3	-0.266667
20	4	0.266667
20	6	-0.133333
20	7	-0.4
20	9	0.266667
20	11	0.666667
20	12	-0.133333
20	13	-0.266667
20	14	-0.133333
20	15	0.533333
20	18	-0.533333
20	19	-0.4
20	20	1
21	0	0.933333
21	2	0.533333
21	3	0.133333
21	4	-0.4
21	5	-0.4
21	6	0.266667
21	7	-0.266667
21	8	-0.133333
21	9	-0.133333
21	10	0.133333
21	11	-0.533333
21	12	0.266667
21	13	-0.666667
21	14	-0.266667
21	15	-0.666667
21	16	0.133333
21	17	0.4
21	18	-0.133333
21	21	1
22	0	0.266667
22	1	-0.133333
22	2	0.4
22	3	0.8
22	5	-0.533333
22	6	0.133333
22	7	-0.4
22	8	-0.533333
22	11	0.666667
22	12	-0.133333
22	13	-0.266667
22	14	-0.133333
22	16	-0.533333
22	19	-1.2
22	20	0.4
22	21	0.266667
22	22	1
23	0	0.666667
23	1	0.533333
23	2	0.266667
23	3	0.133333
23	4	0.133333
23	5	0.133333
23	6	0.533333
23	8	-0.133333
23	9	-0.666667
23	10	-0.133333
23	11	-0.266667
23	12	-0.533333
23	13	-0.4
23	15	-0.4
23	16	0.133333
23	17	0.133333
23	18	-0.4
23	19	-0.533333
23	20	-0.266667
23	21	0.133333
23	22	0.266667
23	23	1
24	0	-0.933333
24	1	0.266667
24	2	0.533333
24	3	0.666667
24	4	-0.4
24	5	0.4
24	6	-0.266667
24	8	0.133333
24	9	-0.4
24	10	-0.4
24	11	0.533333
24	12	-0.533333
24	13	0.4
24	14	0.8
24	15	0.666667
24	16	-0.133333
24	17	-0.133333
24	18	-0.666667
24	19	-0.266667
24	20	0.266667
24	21	-0.4
24	22	0.533333
24	23	-0.133333
24	24	1
25	1	-0.133333
25	2	-0.4
25	3	-0.266667
25	4	-0.266667
25	5	-0.533333
25	6	-0.133333
25	7	0.666667
25	9	-0.266667
25	10	-0.266667
25	11	-0.133333
25	12	0.4
25	13	0.8
25	14	0.133333
25	15	-0.266667
25	16	0.8
25	18	0.266667
25	19	0.666667
25	20	-0.666667
25	21	-0.266667
25	22	-0.4
25	23	-0.266667
25	24	-0.266667
25	25	1
26	1	-0.133333
26	2	0.133333
26	3	0.266667
26	6	-0.133333
26	7	-0.133333
26	8	-0.266667
26	10	-0.533333
26	11	0.133333
26	12	0.133333
26	13	-0.533333
26	14	0.4
26	15	-0.266667
26	17	-0.266667
26	18	-0.266667
26	19	-0.133333
26	20	-0.133333
26	21	-0.533333
26	22	-0.133333
26	23	0.266667
26	25	-0.4
26	26	1
27	0	0.4
27	1	0.533333
27	2	-0.266667
27	3	-0.4
27	4	0.4
27	5	-0.4
27	6	0.533333
27	8	0.133333
27	9	-0.4
27	10	0.4
27	13	-0.666667
27	14	-0.266667
27	15	-0.133333
27	16	-0.4
27	17	0.133333
27	18	0.133333
27	19	-1.33333
27	21	0.133333
27	22	0.533333
27	23	0.4
27	24	-0.133333
27	25	-0.266667
27	26	-0.266667
27	27	1
28	0	-0.933333
28	1	-0.533333
28	2	-0.8
28	3	-0.666667
28	4	0.4
28	5	0.133333
28	7	0.533333
28	8	-0.133333
28	9	0.4
28	10	-0.4
28	12	-0.533333
28	13	0.666667
28	14	0.266667
28	15	0.133333
28	16	-0.4
28	17	-0.133333
28	18	0.4
28	19	0.266667
28	20	0.266667
28	21	-0.666667
28	23	-0.933333
28	24	0.133333
28	25	0.266667
28	27	-0.133333
28	28	1
29	1	-0.133333
29	2	0.133333
29	3	0.8
29	4	-0.266667
29	5	-0.266667
29	6	-0.4
29	7	-0.133333
29	9	-0.266667
29	10	0.266667
29	11	0.133333
29	12	0.666667
29	13	0.266667
29	14	-0.4
29	16	0.533333
29	17	-0.8
29	19	0.4
29	20	-0.4
29	21	0.266667
29	22	0.4
29	23	-0.533333
29	24	0.533333
29	25	0.133333
29	26	-0.133333
29	27	-0.533333
29	28	-0.266667
29	29	1
30	1	-0.133333
30	2	0.4
30	3	-0.266667
30	4	-0.266667
30	5	-0.266667
30	6	0.133333
30	7	-0.4
30	9	-0.533333
30	10	-0.266667
30	11	0.133333
30	12	-0.133333
30	13	-0.266667
30	14	0.133333
30	15	-0.266667
30	17	-0.533333
30	18	-1.06667
30	19	-0.4
30	20	0.4
30	21	-0.266667
30	22	0.4
30	23	0.533333
30	24	0.533333
30	25	-0.133333
30	26	0.666667
30	27	0.266667
30	28	-0.266667
30	29	0.133333
30	30	1
31	0	0.266667
31	1	-0.666667
31	2	0.133333
31	3	0.266667
31	4	0.266667
31	5	-0.533333
31	6	-0.133333
31	7	-0.133333
31	8	-0.266667
31	9	-0.266667
31	11	-0.133333
31	12	-0.4
31	14	0.133333
31	15	0.266667
31	16	-0.266667
31	17	-0.266667
31	19	-0.133333
31	20	0.133333
31	21	0.533333
31	22	0.4
31	23	-0.266667
31	25	0.133333
31	26	-0.666667
31	28	0.266667
31	29	0.4
31	30	-0.4
31	31	1
32	0	-0.666667
32	1	-0.266667
32	3	-0.933333
32	4	-0.4
32	5	0.4
32	8	0.666667
32	9	0.133333
32	10	0.4
32	13	-0.4
32	14	-0.266667
32	15	0.4
32	16	0.133333
32	17	-0.133333
32	18	0.133333
32	19	0.266667
32	20	0.533333
32	21	0.133333
32	22	-0.533333
32	23	-0.4
32	24	-0.133333
32	26	-0.533333
32	27	-0.133333
32	28	0.133333
32	29	-0.266667
32	30	0.266667
32	32	1
33	0	-0.266667
33	1	0.4
33	2	-0.4
33	3	-0.266667
33	4	-0.8
33	5	0.533333
33	6	-0.133333
33	7	0.4
33	8	0.266667
33	11	0.4
33	12	-0.133333
33	13	0.533333
33	14	0.933333
33	15	0.8
33	17	0.8
33	18	0.266667
33	19	-0.133333
33	20	-0.4
33	21	-0.266667
33	22	-0.133333
33	24	0.533333
33	25	0.133333
33	26	0.133333
33	27	0.266667
33	28	0.266667
33	29	-0.4
33	30	-0.4
33	31	-0.133333
33	33	1
34	0	0.133333
34	1	-0.266667
34	2	-0.533333
34	3	-0.133333
34	4	0.133333
34	5	0.133333
34	7	0.266667
34	8	-0.666667
34	9	0.933333
34	10	0.4
34	11	0.266667
34	12	-0.533333
34	13	-0.133333
34	14	0.533333
34	15	0.4
34	16	-0.4
34	17	-0.133333
34	18	0.666667
34	19	-0.533333
34	21	-0.4
34	22	0.266667
34	23	-0.133333
34	24	-0.133333
34	25	0.266667
34	27	-0.133333
34	28	0.666667
34	29	-0.533333
34	30	-0.533333
34	31	0.266667
34	32	-0.133333
34	33	0.266667
34	34	1
35	0	-0.133333
35	1	-0.266667
35	2	0.533333
35	3	0.4
35	4	-0.133333
35	5	-0.4
35	8	-0.133333
35	9	-0.666667
35	10	0.133333
35	11	0.266667
35	13	0.133333
35	15	-0.133333
35	16	0.666667
35	17	-0.666667
35	18	-0.666667
35	19	-0.266667
35	21	0.4
35	22	0.8
35	23	0.4
35	24	0.4
35	26	0.266667
35	27	0.4
35	28	-0.133333
35	29	0.533333
35	30	0.8
35	31	0.266667
35	32	-0.133333
35	34	-0.666667
35	35	1
36	0	-0.4
36	2	0.8
36	3	0.133333
36	4	-0.133333
36	5	-0.133333
36	6	0.266667
36	7	-0.266667
36	8	0.4
36	9	-0.133333
36	10	-0.4
36	13	0.133333
36	14	0.266667
36	15	0.4
36	16	0.4
36	17	-0.133333
36	18	-0.666667
36	19	0.533333
36	20	0.533333
36	21	-0.4
36	22	-0.533333
36	23	0.133333
36	24	0.4
36	25	-0.266667
36	26	0.266667
36	27	-0.133333
36	28	-0.133333
36	30	0.8
36	31	-0.533333
36	32	0.133333
36	33	-0.266667
36	34	-0.666667
36	35	0.133333
36	36	1
37	0	0.4
37	2	-0.266667
37	3	-0.133333
37	4	0.4
37	5	0.133333
37	6	-0.266667
37	8	-0.666667
37	9	0.4
37	10	0.4
37	11	-0.266667
37	13	-0.666667
37	15	-0.133333
37	16	0.133333
37	17	-0.4
37	18	-0.133333
37	19	-0.8
37	21	0.4
37	23	-0.133333
37	24	-0.133333
37	25	0.266667
37	26	0.266667
37	27	0.4
37	28	-0.133333
37	29	-0.266667
37	31	0.266667
37	32	0.133333
37	34	0.666667
37	35	0.133333
37	36	-0.933333
37	37	1
38	0	-0.533333
38	1	-0.133333
38	2	0.4
38	5	0.533333
38	6	0.133333
38	7	-0.4
38	9	0.533333
38	10	-0.266667
38	11	0.4
38	12	-0.133333
38	14	-0.133333
38	15	0.266667
38	16	-0.266667
38	17	0.266667
38	18	-0.8
38	19	-0.133333
38	20	1.2
38	21	0.266667
38	22	0.666667
38	23	-0.266667
38	24	0.533333
38	25	-0.4
38	26	-0.666667
38	28	0.266667
38	29	-0.4
38	30	0.4
38	31	-0.133333
38	32	0.266667
38	33	-0.4
38	36	0.266667
38	38	1
39	0	-0.533333
39	1	0.133333
39	2	-0.933333
39	3	-0.266667
39	4	-0.266667
39	5	0.8
39	6	-0.133333
39	7	0.4
39	8	0.266667
39	9	-0.266667
39	10	0.266667
39	11	0.4
39	12	0.666667
39	13	0.266667
39	14	-0.133333
39	16	0.533333
39	17	-0.266667
39	18	0.533333
39	19	0.4
39	20	-0.666667
39	21	-0.266667
39	22	-0.4
