60	3600	5	0
1	1	3
2	1	4
2	2	3
3	2	2
3	3	1
5	5	3
6	5	4
6	6	3
7	6	2
7	7	1
8	6	2
8	7	2
8	8	1
9	9	2
10	10	1
11	11	2
12	12	1
13	12	2
13	13	1
15	15	2
16	15	2
16	16	2
17	17	1
18	17	2
18	18	2
19	17	2
19	18	2
19	19	1
20	18	2
20	20	2
21	20	2
21	21	1
22	22	2
23	23	1
24	22	2
24	23	2
24	24	3
25	23	2
25	24	4
25	25	3
26	24	2
26	25	2
26	26	2
28	26	2
28	28	3
30	28	2
30	30	3
31	30	4
31	31	3
33	33	1
34	34	1
35	33	2
35	35	1
36	36	1
38	38	1
39	38	2
39	39	3
41	39	2
41	41	3
42	41	2
42	42	2
43	41	2
43	42	2
43	43	1
44	44	2
45	44	2
45	45	1
46	44	2
46	45	2
46	46	3
48	46	2
48	48	1
49	49	3
50	49	4
50	50	3
52	52	1
53	52	2
53	53	1
54	54	1
55	54	2
55	55	2
56	55	2
56	56	2
57	56	2
57	57	2
58	57	2
58	58	1
59	57	2
59	58	2
59	59	2
