35	1225	4	0
0	0	1.28513
1	0	0.147363
1	1	0.90944
2	0	-0.227369
2	1	-0.478956
2	2	0.877899
3	0	-0.455794
3	1	-0.28747
3	2	0.0699564
3	3	0.826799
4	0	-0.127982
4	1	0.0878892
4	2	0.182865
4	3	-0.297272
4	4	0.821212
5	0	-0.132036
5	1	-0.180469
5	2	0.231822
5	3	0.0866159
5	4	0.731311
5	5	1.18302
6	0	-0.0317305
6	1	-0.270934
6	2	-0.00874608
6	3	0.532157
6	4	-0.325638
6	5	-0.00681136
6	6	1.52739
7	0	0.239509
7	1	0.289561
7	2	-0.347101
7	3	-0.732302
7	4	0.566046
7	5	0.687812
7	6	-0.335504
7	7	1.06557
8	0	0.370987
8	1	-0.630274
8	2	-0.362643
8	3	0.0573396
8	4	0.296877
8	5	-0.309319
8	6	0.44173
8	7	-0.536226
8	8	1.25495
9	0	0.674766
9	1	0.851873
9	2	-0.00199655
9	3	0.525156
9	4	-0.263208
9	5	0.306514
9	6	0.59833
9	7	-0.199044
9	8	-0.381809
9	9	1.01262
10	0	-0.0940651
10	1	0.325595
10	2	-0.103195
10	3	-0.197986
10	4	-0.30067
10	5	-1.04578
10	6	0.0960308
10	7	-0.212127
10	8	0.29795
10	9	0.188
10	10	0.623755
11	0	0.246326
11	1	-0.1045
11	2	-0.439092
11	3	0.249708
11	4	0.0324303
11	5	-0.540565
11	6	0.0904518
11	7	-0.192589
11	8	0.794882
11	9	-0.357214
11	10	-0.22238
11	11	0.96536
12	0	-0.0291751
12	1	-0.942284
12	2	0.309854
12	3	0.295624
12	4	-0.229807
12	5	-0.944517
12	6	-0.539588
12	7	-0.0597322
12	8	0.0918231
12	9	-1.08844
12	10	0.418897
12	11	0.240295
12	12	1.20494
13	0	-0.411308
13	1	0.461575
13	2	-0.08463
13	3	0.102924
13	4	-0.0804001
13	5	-0.711943
13	6	-0.0503254
13	7	0.142036
13	8	-0.0354669
13	9	-0.269878
13	10	0.520407
13	11	0.0374168
13	12	0.309858
13	13	0.671401
14	0	-0.790406
14	1	0.058214
14	2	0.648543
14	3	-0.387836
14	4	0.258377
14	5	0.206902
14	6	-0.721392
14	7	0.481866
14	8	-0.928165
14	9	-0.758458
14	10	0.0126462
14	11	-0.307099
14	12	0.750767
14	13	0.41869
14	14	1.31662
15	0	0.918021
15	1	0.403835
15	2	0.0221841
15	3	-0.0215303
15	4	-0.515724
15	5	-0.681689
15	6	0.0497976
15	7	-0.810036
15	8	0.417246
15	9	-0.0132586
15	10	0.309496
15	11	0.677619
15	12	0.147366
15	13	0.0586075
15	14	-0.0413218
15	15	1.3594
16	0	0.208597
16	1	0.874168
16	2	0.239396
16	3	0.724214
16	4	0.419218
16	5	0.20332
16	6	0.989622
16	7	0.315544
16	8	-0.256872
16	9	1.21642
16	10	0.0127092
16	11	-0.246295
16	12	-0.59069
16	13	0.608218
16	14	-0.275169
16	15	0.233849
16	16	1.38977
17	0	0.324912
17	1	-0.444291
17	2	0.423975
17	3	0.180308
17	4	-0.23849
17	5	-0.768403
17	6	0.352326
17	7	-0.038702
17	8	1.06412
17	9	-0.444678
17	10	0.17649
17	11	0.414136
17	12	0.698909
17	13	0.332124
17	14	0.130917
17	15	0.118665
17	16	-0.238659
17	17	1.52946
18	0	0.480949
18	1	-1.00834
18	2	-0.0784743
18	3	0.0160638
18	4	-0.208989
18	5	-0.259163
18	6	0.578437
18	7	0.322288
