30	900	5	0
0	0	1
1	0	-0.933333
1	1	1
2	0	0.4
2	1	-0.933333
2	2	1
3	0	0.4
3	1	0.133333
3	2	-0.666667
3	3	1
4	0	0.133333
4	1	-1.2
4	2	0.133333
4	3	-0.4
4	4	1
5	0	-0.666667
5	1	0.133333
5	2	-0.133333
5	3	-0.133333
5	4	-0.4
5	5	1
6	0	-0.133333
6	1	0.666667
6	2	-0.666667
6	3	-0.133333
6	4	-0.933333
6	5	-0.133333
6	6	1
7	0	-0.4
7	1	0.4
7	2	0.133333
7	3	0.133333
7	4	-0.666667
7	5	-0.4
7	6	0.133333
7	7	1
8	0	0.133333
8	1	-0.133333
8	2	0.133333
8	3	0.666667
8	4	-0.133333
8	5	0.133333
8	6	-0.933333
8	7	0.4
8	8	1
9	0	0.133333
9	1	-0.666667
9	2	0.133333
9	3	0.133333
9	4	0.4
9	5	-0.4
9	6	-0.4
9	7	0.4
9	8	0.933333
9	9	1
10	0	-0.133333
10	1	0.133333
10	2	0.933333
10	3	-0.666667
10	4	-0.4
10	5	-0.666667
10	6	-0.133333
10	7	0.666667
10	8	-0.4
10	9	-0.4
10	10	1
11	0	-0.4
11	1	-0.133333
11	2	-0.4
11	3	-0.4
11	4	0.4
11	5	-0.4
11	6	0.133333
11	7	0.4
11	8	-0.133333
11	9	0.4
11	10	0.133333
11	11	1
12	0	-0.4
12	1	0.4
12	2	0.133333
12	3	0.666667
12	4	-0.133333
12	5	0.666667
12	6	-0.4
12	7	-0.666667
12	8	0.933333
12	9	-0.133333
12	10	-0.933333
12	11	-0.666667
12	12	1
13	0	0.4
13	1	-0.4
13	2	0.4
13	3	-0.666667
13	4	0.133333
13	5	-0.133333
13	6	-0.666667
13	7	0.666667
13	8	0.133333
13	9	0.133333
13	10	0.4
13	11	-0.4
13	12	-0.933333
13	13	1
14	0	0.133333
14	1	0.4
14	2	-0.4
14	3	0.133333
14	4	-0.133333
14	5	-0.4
14	6	-0.4
14	7	-0.133333
14	8	0.933333
14	9	0.4
14	10	0.133333
14	11	0.4
14	12	0.4
14	13	-0.4
14	14	1
15	0	-0.4
15	1	0.4
15	2	0.133333
15	3	-0.933333
15	4	-0.666667
15	5	0.666667
15	6	0.666667
15	7	0.4
15	8	0.4
15	9	0.4
15	10	0.133333
15	11	-0.133333
15	12	-0.133333
15	13	0.133333
15	14	-0.133333
15	15	1
16	0	-0.133333
16	1	0.133333
16	2	-0.666667
16	3	-0.666667
16	4	0.666667
16	5	-0.666667
16	6	0.4
16	7	0.133333
16	8	-1.46667
16	9	-0.4
16	10	0.4
16	11	0.666667
16	12	-1.46667
16	13	0.4
16	14	-0.4
16	15	-0.4
16	16	1
17	0	-0.133333
17	1	0.133333
17	2	0.4
17	3	-0.133333
17	4	-0.4
17	5	-0.666667
17	6	0.4
17	7	1.2
17	8	-0.4
17	9	0.133333
17	10	0.4
17	11	0.133333
17	12	-0.4
17	13	0.4
17	14	0.133333
17	15	-0.4
17	16	0.4
17	17	1
18	0	0.133333
18	1	-0.133333
18	2	0.133333
18	3	0.133333
18	4	0.4
18	5	0.133333
18	6	-0.933333
18	7	0.4
18	8	0.4
18	9	0.4
18	10	-0.4
18	11	0.4
18	12	-0.133333
18	13	0.666667
18	14	-0.666667
18	15	-0.133333
18	16	0.133333
18	17	-0.4
18	18	1
19	0	-0.933333
19	1	0.4
19	2	-0.4
19	3	0.133333
19	4	0.4
19	5	-0.4
19	6	-0.4
19	7	-0.133333
19	8	0.4
19	9	-0.133333
19	10	0.133333
19	11	0.4
19	12	0.4
19	13	-0.4
19	14	0.4
19	15	-0.133333
19	16	0.133333
19	17	-0.4
19	18	-0.133333
19	19	1
20	0	-0.933333
20	1	0.4
20	2	-0.4
20	3	-0.4
20	4	-0.133333
20	5	-0.4
20	6	0.666667
20	7	0.4
20	8	-0.666667
20	9	-0.133333
20	10	0.666667
20	11	1.46667
20	12	-0.666667
20	13	-0.4
20	14	-0.133333
20	15	-0.133333
20	16	0.666667
20	17	0.133333
20	18	-0.133333
20	19	0.4
20	20	1
21	0	-0.666667
21	1	0.133333
21	2	-0.133333
21	3	0.4
21	4	0.133333
21	5	-0.133333
21	6	0.4
21	7	0.666667
21	8	-0.4
21	9	0.133333
21	10	-0.666667
21	11	0.133333
21	12	0.133333
21	13	-0.133333
21	14	-0.933333
21	15	-0.4
21	16	0.4
21	17	0.933333
21	18	0.666667
21	19	0.133333
21	20	0.133333
21	21	1
22	0	0.133333
22	1	0.4
22	2	0.133333
22	3	0.666667
22	4	-0.666667
22	5	0.133333
22	6	0.133333
22	7	-0.133333
22	8	0.933333
22	9	-0.133333
22	10	-0.4
22	11	-0.133333
22	12	1.46667
22	13	-0.933333
22	14	0.933333
22	15	-0.133333
22	16	-1.46667
22	17	0.133333
22	18	-0.666667
22	19	-0.133333
22	20	-0.133333
22	21	-0.4
22	22	1
