60	3600	5	1
0	0	0.412486
1	0	0.0148678
1	1	0.991877
2	0	-0.21882
2	1	0.635355
2	2	0.917513
3	0	0.138592
3	1	-0.0271235
3	2	-0.0207939
3	3	1.05902
4	0	0.155008
4	1	-0.176809
4	2	0.0788472
4	3	0.214105
4	4	0.965897
5	0	-0.413937
5	1	-0.0557904
5	2	-0.435858
5	3	0.373013
5	4	-0.283482
5	5	1.08447
6	0	-0.0233381
6	1	-0.182089
6	2	0.00858391
6	3	0.0940644
6	4	-0.169311
6	5	0.100005
6	6	1.02639
7	0	-0.356974
7	1	0.180364
7	2	-0.0790501
7	3	-0.188168
7	4	-0.240692
7	5	0.0188181
7	6	-0.0292022
7	7	0.662161
8	0	0.251994
8	1	-0.111396
8	2	0.583256
8	3	0.23659
8	4	0.199294
8	5	-0.00793482
8	6	-0.0933457
8	7	-0.193252
8	8	1.19144
9	0	0.321924
9	1	-0.479213
9	2	0.282602
9	3	0.155136
9	4	-0.00293799
9	5	-0.294107
9	6	0.153002
9	7	-0.325806
9	8	0.923681
9	9	1.21033
10	0	-0.252265
10	1	0.300563
10	2	0.112095
10	3	0.135362
10	4	-0.0713974
10	5	-0.121028
10	6	-0.831504
10	7	0.429766
10	8	-0.129036
10	9	-0.239148
10	10	1.11108
11	0	-0.230299
11	1	-0.350021
11	2	-0.0559108
11	3	-0.0821494
11	4	0.217692
11	5	-0.492811
11	6	-0.388634
11	7	0.543529
11	8	-0.141219
11	9	0.179096
11	10	0.109395
11	11	0.884006
12	0	-0.101321
12	1	-0.177578
12	2	-0.267781
12	3	-0.129327
12	4	-0.189091
12	5	-0.096268
12	6	0.149214
12	7	-0.257335
12	8	-0.656806
12	9	0.166152
12	10	0.208307
12	11	0.0456807
12	12	0.919858
13	0	-0.295009
13	1	0.106
13	2	0.18803
13	3	-0.166744
13	4	0.0325244
13	5	-0.304929
13	6	0.304485
13	7	-0.179033
13	8	-0.263014
13	9	-0.171046
13	10	-0.281039
13	11	-0.15539
13	12	0.317906
13	13	1.42903
14	0	0.0590025
14	1	-0.367254
14	2	0.0333695
14	3	-0.368309
14	4	-0.0733815
14	5	-0.364534
14	6	-0.0634349
14	7	-0.274684
14	8	-0.0903046
14	9	0.00957885
14	10	0.3623
14	11	0.112428
14	12	1.04107
14	13	0.689167
14	14	1.54418
15	0	-0.122975
15	1	0.178498
15	2	-0.590357
15	3	-0.265685
15	4	-0.389567
15	5	0.109893
15	6	0.440664
15	7	0.384887
15	8	-0.25278
15	9	-0.790944
15	10	0.337704
15	11	-0.182756
15	12	0.22023
15	13	-0.523542
15	14	0.140677
15	15	1.20635
16	0	0.0819544
16	1	0.265955
16	2	0.334541
16	3	-0.312126
16	4	0.399177
16	5	-0.46299
16	6	0.00833146
16	7	-0.185375
16	8	0.403416
16	9	-0.321239
16	10	0.108094
16	11	0.228687
16	12	-0.17709
16	13	-0.141272
16	14	-0.703535
16	15	0.19174
16	16	1.05531
17	0	0.0997336
17	1	-0.337491
17	2	-0.138826
17	3	-0.00797078
17	4	-0.238518
17	5	0.233759
17	6	0.116251
17	7	-0.230012
17	8	0.243973
17	9	0.00333367
17	10	-0.531703
17	11	-0.29593
17	12	-0.225102
17	13	0.439546
17	14	-0.19113
17	15	-0.143757
17	16	0.0178535
17	17	0.784901
18	0	0.0630987
18	1	0.314234
18	2	-0.423696
18	3	-0.146036
18	4	-0.0890315
18	5	0.408053
18	6	0.405037
18	7	0.102479
18	8	-0.242676
18	9	-0.0199624
18	10	-0.405727
18	11	-0.161685
18	12	0.270347
18	13	-0.501754
18	14	-0.351104
18	15	0.468193
18	16	0.105853
18	17	-0.485668
18	18	1.01738
19	0	-0.0327546
19	1	0.0421232
19	2	-0.038164
19	3	0.161669
19	4	0.178284
19	5	-0.131864
19	6	0.17992
19	7	0.0528898
19	8	-0.156594
19	9	-0.147519
19	10	-0.18174
19	11	0.04975
19	12	0.401223
19	13	0.04949
19	14	0.0732528
19	15	-0.391157
19	16	-0.262494
19	17	0.0352611
19	18	0.354502
19	19	1.03711
20	0	0.0353547
20	1	0.278689
20	2	0.266688
20	3	-0.322957
20	4	0.382859
20	5	-0.0287147
20	6	-0.231916
20	7	-0.123011
20	8	0.125012
20	9	0.402418
20	10	-0.173245
20	11	0.235917
20	12	-0.168872
20	13	-0.335693
20	14	-0.0182691
20	15	-0.498689
20	16	0.0228698
20	17	0.0411097
20	18	-0.0490813
20	19	0.309765
20	20	0.86174
21	0	0.0695324
21	1	-0.575509
21	2	0.0199011
21	3	-0.047932
21	4	-0.189383
21	5	-0.126589
21	6	0.101606
21	7	-0.0711242
21	8	0.323084
21	9	0.443827
21	10	-0.0204395
21	11	-0.248283
21	12	0.583864
21	13	-0.28301
21	14	0.432648
21	15	0.244525
21	16	-0.198689
21	17	0.452891
21	18	0.136775
21	19	0.249391
21	20	0.218997
21	21	1.13275
22	0	0.194611
22	1	0.50247
22	2	0.0150208
22	3	-0.224252
22	4	-0.511252
22	5	-0.125234
22	6	0.0501604
22	7	0.299904
22	8	-0.64214
22	9	-0.607217
22	10	0.389703
22	11	-0.21491
22	12	-0.162204
22	13	-0.444865
22	14	0.10067
22	15	0.2487
22	16	-0.383343
22	17	0.278549
22	18	-0.299304
22	19	-0.106638
22	20	-0.8101
22	21	-0.177081
22	22	1.12424
23	0	0.117281
23	1	-0.0811792
23	2	0.387749
23	3	-0.128365
23	4	0.0167884
23	5	-0.254218
23	6	0.122374
23	7	0.0580891
23	8	0.212267
23	9	0.632804
23	10	0.139394
23	11	0.224622
23	12	0.0995414
23	13	0.0687756
23	14	0.569681
23	15	-0.0583377
23	16	-0.538525
23	17	-0.079219
23	18	0.0369478
23	19	0.030923
23	20	0.0653748
23	21	0.225777
23	22	0.262971
23	23	0.607165
24	0	-0.124434
24	1	0.0459288
24	2	0.238206
24	3	0.0383854
24	4	0.190494
24	5	-0.353262
24	6	0.113854
24	7	0.152037
24	8	-0.375815
24	9	0.0435751
24	10	-0.484788
24	11	0.287981
24	12	-0.246184
24	13	-0.22763
24	14	-0.101485
24	15	0.105795
24	16	-0.178832
24	17	-0.469623
24	18	0.0523646
24	19	0.362653
24	20	-0.0149925
24	21	-0.322997
24	22	0.237764
24	23	0.120178
24	24	0.844758
25	0	-0.165075
25	1	0.0334794
25	2	0.169879
25	3	-0.0837
25	4	0.180893
25	5	-0.0752861
25	6	0.349733
25	7	0.141179
25	8	0.491494
25	9	0.191
25	10	0.0141164
25	11	0.0789629
25	12	-0.148587
25	13	0.122654
25	14	0.0895168
25	15	0.107668
25	16	0.0762214
25	17	-0.425209
25	18	-0.116513
25	19	0.252964
25	20	0.138599
25	21	-0.532547
25	22	-0.334598
25	23	-0.00786306
25	24	0.214329
25	25	0.693013
26	0	0.0218199
26	1	-0.0185762
26	2	-0.500281
26	3	-0.012128
26	4	0.321199
26	5	-0.285801
26	6	0.00962847
26	7	0.135449
26	8	0.109586
26	9	0.206119
26	10	0.0677287
26	11	0.377514
26	12	-0.312372
26	13	-0.151213
26	14	-0.301203
26	15	0.524714
26	16	0.501736
26	17	0.0627197
26	18	0.146238
26	19	-0.028748
26	20	0.311013
26	21	-0.100791
26	22	-0.0755134
26	23	-0.335403
26	24	0.418887
26	25	0.373953
26	26	0.8932
27	0	-0.00256971
27	1	0.696567
27	2	-0.0875008
27	3	0.145497
27	4	0.169272
27	5	0.369929
27	6	0.269128
27	7	0.0748939
27	8	-0.50485
27	9	-0.694738
27	10	-0.222631
27	11	-0.0945201
27	12	0.0866263
27	13	-0.30126
27	14	-0.463283
27	15	0.633481
27	16	0.0528625
27	17	-0.124298
27	18	-0.0771665
27	19	0.51563
27	20	0.0727302
27	21	-0.26845
27	22	0.156829
27	23	-0.462428
27	24	0.214888
27	25	0.237237
27	26	0.200308
27	27	1.03118
28	0	-0.261788
28	1	0.528684
28	2	0.289125
28	3	0.264707
28	4	-0.266915
28	5	0.142057
28	6	-0.0598918
28	7	0.335742
28	8	-0.189731
28	9	-0.183239
28	10	0.254784
28	11	0.195266
28	12	-0.44148
28	13	-0.351872
28	14	-0.708863
28	15	0.494009
28	16	0.00536319
28	17	-0.0247581
28	18	-0.187313
28	19	-0.742876
28	20	0.0351826
28	21	-0.384313
28	22	0.0194386
28	23	0.0116254
28	24	0.264462
28	25	0.0762858
28	26	0.188752
28	27	0.373059
28	28	0.818873
29	0	-0.0192347
29	1	0.475484
29	2	0.129044
29	3	-0.250306
29	4	0.437243
29	5	0.303194
29	6	-0.0948986
29	7	-0.0163701
29	8	-0.293753
29	9	-0.722546
29	10	0.14907
29	11	-0.233946
29	12	-0.0582973
29	13	-0.447869
29	14	-0.281538
29	15	0.238765
29	16	0.109278
29	17	-0.0108657
29	18	-0.154327
29	19	-0.631606
29	20	-0.0662182
