35	1225	4	0
0	0	32.4171
1	0	1.84723
1	1	21.5407
2	0	-15.2055
2	1	-5.44564
2	2	21.2924
3	0	22.125
3	1	1.30038
3	2	-7.64295
3	3	32.9005
4	0	-37.4766
4	1	-10.3861
4	2	-2.74712
4	3	-30.2235
4	4	37.2561
5	0	9.12763
5	1	3.37643
5	2	2.15894
5	3	4.1265
5	4	2.09351
5	5	12.4067
6	0	-10.5385
6	1	-1.51698
6	2	-6.79342
6	3	-12.7627
6	4	24.5956
6	5	-1.19546
6	6	15.7667
7	0	-4.8363
7	1	0.706952
7	2	0.578047
7	3	21.6942
7	4	2.22524
7	5	10.1577
7	6	-6.13012
7	7	26.7563
8	0	-1.49775
8	1	0.821862
8	2	1.38504
8	3	-10.8811
8	4	-10.8298
8	5	11.1587
8	6	-4.94534
8	7	-12.2283
8	8	29.5675
9	0	-5.13846
9	1	-19.999
9	2	-2.42761
9	3	-17.4248
9	4	-0.712045
9	5	-5.90625
9	6	7.22502
9	7	-5.20598
9	8	-12.8434
9	9	32.8815
10	0	-19.0394
10	1	27.6776
10	2	12.9879
10	3	5.41135
10	4	11.9155
10	5	0.356363
10	6	-3.10902
10	7	6.65047
10	8	-3.51849
10	9	-39.3856
10	10	40.8836
11	0	1.84575
11	1	0.857875
11	2	-1.33743
11	3	-3.45788
11	4	-1.93605
11	5	1.84505
11	6	1.92289
11	7	10.2346
11	8	-5.50757
11	9	2.12311
11	10	-18.3312
11	11	19.2101
12	0	6.02831
12	1	3.6948
12	2	-3.45547
12	3	-2.33955
12	4	5.44147
12	5	12.724
12	6	2.14491
12	7	1.97963
12	8	1.2692
12	9	-1.63286
12	10	12.4955
12	11	6.09267
12	12	25.0502
13	0	3.43188
13	1	-22.885
13	2	10.9046
13	3	9.60514
13	4	-4.60378
13	5	-5.81963
13	6	-0.112312
13	7	-2.09598
13	8	-8.58708
13	9	14.1197
13	10	-14.4776
13	11	9.01341
13	12	6.21251
13	13	29.7998
14	0	0.748608
14	1	-15.198
14	2	-2.08693
14	3	-0.0833596
14	4	1.06521
14	5	-7.29519
14	6	7.83565
14	7	0.674065
14	8	-10.4199
14	9	12.4549
14	10	-11.4941
14	11	-1.79877
