40	1600	3	0
0	0	0.731134
1	0	0.116652
1	1	0.737985
2	0	0.428075
2	1	0.353204
2	2	0.822809
3	0	0.066796
3	1	-0.440241
3	2	0.276899
3	3	1.29073
4	0	0.16461
4	1	-0.122911
4	2	-0.409525
4	3	-0.25296
4	4	0.527313
5	0	0.17487
5	1	0.260078
5	2	0.20091
5	3	0.0883992
5	4	0.3877
5	5	1.04047
6	0	0.20162
6	1	-0.143015
6	2	-0.0364273
6	3	0.0267061
6	4	0.212255
6	5	0.283192
6	6	0.751879
7	0	-0.189658
7	1	-0.239271
7	2	0.0509552
7	3	-0.34631
7	4	0.0713847
7	5	0.0733754
7	6	-0.665858
7	7	0.993259
8	0	0.24239
8	1	0.311054
8	2	0.0459198
8	3	-0.465896
8	4	0.129098
8	5	0.476466
8	6	0.426931
8	7	-0.260404
8	8	0.515459
9	0	-0.564054
9	1	0.40212
9	2	0.0992973
9	3	0.114421
9	4	-0.0196604
9	5	0.365613
9	6	-0.169486
9	7	0.0168451
9	8	0.0605658
9	9	0.825791
10	0	0.362938
10	1	0.154329
10	2	0.171897
10	3	-0.0251296
10	4	-0.0403931
10	5	-0.0926239
10	6	0.242703
10	7	-0.116918
10	8	0.00739551
10	9	0.419822
10	10	0.835183
11	0	0.642553
11	1	-0.13445
11	2	-0.36187
11	3	-0.0421234
11	4	0.0334984
11	5	0.354184
11	6	0.40308
11	7	-0.0244288
11	8	0.121656
11	9	-0.246119
11	10	0.160153
11	11	0.889843
12	0	-0.284804
12	1	-0.194386
12	2	-0.0816
12	3	0.00877536
12	4	0.0720072
12	5	-0.181838
12	6	0.221258
12	7	-0.128641
12	8	-0.06304
12	9	0.33102
12	10	-0.214854
12	11	-0.0657761
12	12	0.425181
13	0	-0.183199
13	1	0.190825
13	2	0.347799
13	3	-0.166821
13	4	-0.059388
13	5	-0.264718
13	6	-0.452995
13	7	0.0876405
13	8	0.0601857
13	9	0.137861
13	10	0.184267
13	11	-0.657262
13	12	-0.0652262
13	13	0.667004
14	0	0.316152
14	1	0.0604776
14	2	-0.0416312
14	3	-0.173103
14	4	0.137504
14	5	0.326197
14	6	-0.0663735
14	7	0.160986
14	8	0.314544
14	9	-0.219855
14	10	0.613143
14	11	0.191828
14	12	-0.228425
14	13	-0.210199
14	14	0.905145
15	0	0.580779
15	1	-0.0885035
15	2	0.282144
15	3	0.0571316
15	4	0.143786
15	5	0.704541
15	6	-0.0916129
15	7	0.0911669
15	8	0.0502039
15	9	0.16742
15	10	0.179754
15	11	0.68954
15	12	-0.153081
15	13	0.218558
15	14	0.279562
15	15	0.808016
16	0	0.386289
16	1	-0.144378
16	2	-0.221645
16	3	-0.223606
16	4	0.0661077
16	5	-0.436503
16	6	-0.268608
16	7	-0.0990166
16	8	0.033581
16	9	0.078981
16	10	0.0266538
16	11	0.440862
16	12	0.166319
16	13	0.0339567
16	14	0.605492
16	15	0.513123
16	16	1.16623
17	0	-0.204485
17	1	0.0898574
17	2	0.0916853
17	3	-0.223916
17	4	-0.546528
17	5	-0.871278
17	6	-0.703141
17	7	-0.175221
17	8	-0.224477
17	9	-0.0970652
17	10	-0.307565
17	11	-0.295909
17	12	-0.112097
17	13	0.190209
17	14	-0.391143
17	15	-0.342562
17	16	0.24865
17	17	0.927058
18	0	0.0889591
18	1	-0.35111
18	2	-0.419642
18	3	0.223608
18	4	0.238665
18	5	0.193489
18	6	-0.236085
18	7	0.100286
18	8	-0.191436
18	9	0.12359
18	10	0.267323
18	11	-0.115224
18	12	-0.00429027
18	13	-0.200815
18	14	0.387665
18	15	-0.0627248
18	16	0.041659
18	17	-0.184019
18	18	0.458679
19	0	-0.945986
19	1	0.120084
19	2	-0.445085
19	3	-0.145716
19	4	-0.261374
19	5	-0.460737
19	6	-0.538777
19	7	0.46474
19	8	-0.331333
19	9	0.193769
19	10	0.168575
19	11	-0.881346
19	12	-0.414749
19	13	0.171794
19	14	-0.0375227
19	15	-1.01469
19	16	-1.01933
19	17	0.192092
19	18	0.373691
19	19	1.1977
20	0	0.0885968
20	1	0.237325
20	2	-0.613625
20	3	-0.321237
20	4	0.401676
20	5	0.299542
20	6	0.389144
20	7	-0.165537
20	8	0.328916
20	9	-0.13727
20	10	-0.461216
20	11	0.091074
20	12	0.0959812
20	13	-0.722777
20	14	0.473621
20	15	-0.561984
20	16	0.0329924
20	17	-0.268486
20	18	0.307203
20	19	0.0919104
20	20	0.871769
21	0	0.392397
21	1	0.0175419
21	2	-0.0596007
21	3	-0.325314
21	4	0.111019
21	5	0.379619
21	6	0.524246
21	7	-0.038289
21	8	0.616301
21	9	0.311652
21	10	0.198685
21	11	0.635511
21	12	-0.303435
21	13	-0.0935486
21	14	0.0555972
21	15	0.137828
21	16	-0.302328
21	17	-0.444681
21	18	-0.252525
21	19	-0.122727
21	20	0.171978
21	21	1.46123
22	0	0.216107
22	1	0.168212
22	2	0.341314
22	3	0.123029
22	4	0.290094
22	5	0.648044
22	6	0.142322
22	7	-0.0588967
22	8	0.326148
22	9	0.387404
22	10	0.420509
22	11	0.350774
22	12	-0.306076
22	13	0.016106
22	14	0.193917
22	15	0.346216
22	16	-0.555117
22	17	0.00650634
22	18	0.147482
22	19	0.0991861
22	20	0.244063
22	21	0.18752
22	22	1.01655
23	0	-0.229033
23	1	-0.0183134
23	2	0.240164
23	3	-0.084814
23	4	-0.171859
23	5	-0.529476
23	6	-0.43854
23	7	0.401854
23	8	-0.311975
23	9	0.158629
23	10	0.0699306
23	11	0.23101
23	12	-0.0718036
23	13	-0.137153
23	14	-0.407059
23	15	0.0926812
23	16	-0.0709476
23	17	0.868841
23	18	-0.34781
23	19	-0.270296
23	20	-0.405752
23	21	-0.222237
23	22	0.401193
23	23	1.44102
24	0	-0.0630254
24	1	-0.235774
24	2	-0.412539
24	3	0.122163
24	4	0.232002
24	5	-0.626955
24	6	0.0717089
24	7	-0.472415
24	8	-0.109614
24	9	-0.165551
24	10	-0.808455
24	11	0.337889
24	12	0.249306
24	13	-0.353241
24	14	-0.343416
24	15	-0.140681
24	16	0.607262
24	17	-0.107243
24	18	-0.0640997
24	19	-0.207027
24	20	0.435895
24	21	-0.0457275
24	22	-0.399265
24	23	0.181135
24	24	0.930128
25	0	-0.214679
25	1	0.0445951
25	2	0.401142
25	3	-0.186647
25	4	-0.0496889
25	5	0.0372081
25	6	-0.610668
25	7	0.688889
25	8	-0.163649
25	9	0.0752626
25	10	-0.12427
25	11	-0.296951
25	12	0.0140502
25	13	0.314146
25	14	0.0368309
25	15	-0.0879511
25	16	-0.16078
25	17	0.119759
25	18	0.143848
25	19	0.257456
25	20	-0.184257
25	21	-0.540112
25	22	0.474312
25	23	0.305504
25	24	0.0418625
25	25	0.671897
26	0	0.00246676
26	1	-0.166985
26	2	0.628451
26	3	0.0345947
26	4	-0.0373963
26	5	0.402574
26	6	0.242667
26	7	-0.232954
26	8	0.152108
26	9	0.304779
26	10	-0.320357
26	11	-0.268874
26	12	0.166076
26	13	0.352796
26	14	-0.409255
26	15	0.377595
26	16	0.991478
26	17	0.11597
26	18	-0.673561
26	19	-1.24115
26	20	-0.196387
26	21	0.319425
26	22	-0.549386
26	23	-0.325185
26	24	-0.293745
26	25	-0.414242
26	26	1.46427
27	0	0.582584
27	1	0.22393
27	2	0.195015
27	3	0.179006
27	4	0.31725
