30	900	5	1
0	0	0.785346
1	0	0.0581836
1	1	0.721953
2	0	0.0444009
2	1	-0.117126
2	2	0.778597
3	0	-0.05953
3	1	0.464802
3	2	0.00798522
3	3	1.17039
4	0	0.59061
4	1	0.563636
4	2	-0.00397012
4	3	0.662165
4	4	1.01512
5	0	-0.0889955
5	1	-0.407377
5	2	0.573732
5	3	0.62427
5	4	-0.295822
5	5	1.50972
6	0	-0.382072
6	1	-0.0716371
6	2	0.353166
6	3	-0.460789
6	4	0.549568
6	5	-0.117657
6	6	1.21618
7	0	-0.48886
7	1	0.0964776
7	2	0.685113
7	3	-0.121094
7	4	-0.0274243
7	5	-0.231767
7	6	0.350294
7	7	1.30289
8	0	-0.55191
8	1	-1.05514
8	2	-0.887027
8	3	-1.00903
8	4	-0.91912
8	5	-0.255632
8	6	-0.254314
8	7	-1.60768
8	8	1.71559
9	0	0.201647
9	1	-0.110166
9	2	0.732599
9	3	-0.790582
9	4	0.595137
9	5	-0.576721
9	6	1.07339
9	7	-0.0328559
9	8	-0.320796
9	9	0.904284
10	0	0.583842
10	1	0.191245
10	2	0.33347
10	3	0.233263
10	4	0.272772
10	5	0.625587
10	6	-0.216162
10	7	0.13186
10	8	-0.796481
10	9	-0.50863
10	10	0.668375
11	0	0.832298
11	1	-0.354957
11	2	-0.523185
11	3	-0.648649
11	4	0.367078
11	5	-0.444794
11	6	-0.772707
11	7	-1.02157
11	8	0.759932
11	9	0.152178
11	10	0.288259
11	11	0.96905
12	0	0.099085
12	1	0.0132931
12	2	0.0849739
12	3	0.07323
12	4	-0.406541
12	5	-0.193457
12	6	-0.425483
12	7	1.08872
12	8	-1.32022
12	9	-0.0878507
12	10	-0.119741
12	11	-0.336857
12	12	0.872927
13	0	-0.46804
13	1	0.467835
13	2	0.216509
13	3	0.281331
13	4	0.276268
13	5	0.28172
13	6	0.781462
13	7	1.0729
13	8	-0.989387
13	9	-0.133308
13	10	0.251144
13	11	-0.619516
13	12	0.0620141
13	13	0.645101
14	0	-0.280838
14	1	-0.102687
14	2	-0.215203
14	3	0.13021
14	4	-0.306448
14	5	0.860103
14	6	0.210786
14	7	-0.673105
14	8	-0.00456327
14	9	-0.0815312
14	10	-0.120693
14	11	0.0178117
14	12	0.253343
14	13	-0.186972
14	14	0.737971
15	0	-0.765923
15	1	0.563324
15	2	0.0985606
15	3	0.632998
15	4	0.503357
15	5	0.241957
15	6	0.901574
15	7	-0.161899
15	8	0.204358
15	9	-0.0799124
15	10	0.101728
15	11	-0.890182
15	12	-0.920929
15	13	0.605645
15	14	-0.0206531
15	15	0.867378
16	0	0.821748
16	1	-0.730055
16	2	-0.68846
16	3	0.610432
16	4	0.147086
16	5	0.435671
16	6	-0.322011
16	7	-0.854307
16	8	0.542123
16	9	-0.180113
16	10	-0.514668
16	11	0.290206
16	12	0.106101
16	13	-0.973855
16	14	0.359253
16	15	-0.883048
16	16	1.34555
17	0	0.574017
17	1	0.338741
17	2	-0.309503
17	3	0.22432
17	4	-0.653727
17	5	-0.342198
17	6	-1.06218
17	7	-0.300017
17	8	-0.657264
17	9	-0.54546
17	10	0.0962395
17	11	0.576916
17	12	1.10778
17	13	-0.341362
17	14	0.572687
17	15	-1.19414
17	16	0.364519
17	17	1.07449
18	0	0.0357073
18	1	1.68632
18	2	-0.0837073
18	3	0.370014
18	4	0.66089
18	5	-0.840287
18	6	-0.178468
18	7	0.390753
18	8	-0.548145
18	9	-0.366682
18	10	0.154726
18	11	-0.667869
18	12	-0.385612
18	13	0.439469
18	14	-0.778669
18	15	0.982932
18	16	-0.877138
18	17	-0.150397
18	18	1.40775
19	0	0.0788835
19	1	0.129051
19	2	-0.448931
19	3	-0.0436143
19	4	-0.36975
19	5	-0.265503
19	6	0.0889334
19	7	0.308207
19	8	0.0785834
19	9	-0.716843
19	10	0.473489
19	11	-0.0670484
19	12	-0.176593
19	13	0.661409
19	14	-0.509177
19	15	0.341631
19	16	-0.589825
19	17	-0.0953935
19	18	0.328013
19	19	0.750037
20	0	-0.106482
20	1	0.140377
20	2	-0.629258
20	3	0.0202951
20	4	-0.645665
20	5	-0.720086
20	6	-0.408535
20	7	0.795553
20	8	-0.462194
20	9	-0.634288
20	10	-0.243519
20	11	-0.40564
20	12	0.620155
20	13	0.207231
20	14	-0.137698
20	15	-0.504618
20	16	0.254043
20	17	0.509022
20	18	0.12401
20	19	0.672601
20	20	0.839058
21	0	0.0586976
21	1	0.574682
21	2	0.303505
21	3	-0.222823
21	4	0.208609
21	5	-0.158124
21	6	1.16539
21	7	-0.0636365
21	8	-0.512867
21	9	0.391163
21	10	0.258587
21	11	-0.613971
21	12	-0.0895254
21	13	0.517729
21	14	-0.296351
21	15	0.557645
21	16	-0.74846
21	17	-0.0983327
21	18	0.581698
21	19	0.239191
21	20	-0.463762
21	21	0.97112
22	0	0.133066
22	1	-0.36973
22	2	0.110941
22	3	-0.0899347
22	4	-0.0163141
22	5	0.803171
22	6	0.905938
22	7	-0.363072
22	8	0.297381
22	9	0.119741
22	10	0.0653593
22	11	-0.480354
22	12	-0.203928
22	13	-0.0176502
22	14	0.340543
22	15	0.383853
22	16	0.471477
22	17	-0.481401
22	18	-0.399507
22	19	0.0296281
22	20	-0.416695
22	21	0.603901
22	22	0.506529
23	0	0.724433
23	1	0.647939
23	2	0.193412
23	3	-0.540754
23	4	-0.663717
23	5	-0.492576
23	6	-0.240143
23	7	0.713266
23	8	-1.32148
23	9	0.0788727
23	10	0.297337
23	11	-0.278719
23	12	1.37417
23	13	0.299198
23	14	-0.251136
23	15	-0.572782
23	16	-0.72597
23	17	1.14968
23	18	0.567142
23	19	0.823811
23	20	0.584879
23	21	0.738409
23	22	-0.012995
23	23	1.44426
24	0	-0.368412
24	1	0.266798
24	2	1.27995
24	3	-0.719548
24	4	-0.602343
24	5	0.919721
24	6	0.638555
