81		
-0.3594	-0.4058	-0.1945
-0.3594	-0.4058	0.1945
-0.3594	0.4058	-0.1945
0.3594	-0.4058	-0.1945
-0.3594	0.4058	0.1945
0.3594	-0.4058	0.1945
0.3594	0.4058	-0.1945
0.3594	0.4058	0.1945
0.3594	0.4058	-0.8
-0.3192	-0.4194	-0.2093
-0.3227	-0.3943	-0.2516
-0.1319	-0.5	-0.0248
-0.3164	-0.4019	-0.1504
-0.3124	-0.3748	-0.2358
-0.2547	-0.4143	-0.2059
-0.1276	-0.4805	-0.0708
0.3594	-0.3131	-0.2608
-0.261	-0.386	-0.2537
-0.1286	-0.4736	-0.0189
-0.1664	-0.4614	-0.0656
0.3593	-0.2973	-0.2675
-0.0806	-0.475	-0.0184
0.1639	-0.4583	-0.0328
0.1701	-0.4548	-0.0581
0.1311	-0.463	-0.0178
-0.3189	-0.3467	-0.1992
-0.1271	-0.4589	-0.1023
0.1328	-0.4606	-0.0591
0.3241	-0.3245	-0.2505
0.1873	0.5	0.0844
0.1898	0.4481	0.1869
0.0901	-0.465	-0.0265
0.3204	-0.3347	-0.2234
-0.2709	-0.3844	-0.1502
0.1949	0.473	0.1316
-0.0711	-0.4649	-0.0654
-0.3134	-0.3486	-0.1461
0.0767	-0.4598	-0.0651
0.3198	-0.2825	-0.3008
-0.0908	-0.4511	-0.1021
0.3318	-0.275	-0.2821
0.1478	0.4467	0.1858
0.1694	-0.4268	-0.0643
0.2369	0.4568	0.0694
0.2853	-0.2922	-0.2989
0.1004	-0.4379	-0.1034
0.1967	0.403	0.1964
0.0891	-0.439	-0.1023
0.1624	0.4496	0.142
0.2707	-0.3339	-0.2272
0.2608	-0.3264	-0.2585
-0.1643	-0.4123	-0.0537
0.1923	0.463	0.077
0.1313	-0.4238	-0.1057
-0.258	-0.3411	-0.2022
0.1487	0.3861	0.2317
-0.2602	-0.3546	-0.1226
-0.1318	-0.4096	0.008
0.1244	0.4063	0.2065
0.1563	0.4672	0.0666
-0.3222	-0.2906	-0.138
0.0892	-0.4199	-0.101
0.1477	0.3664	0.2317
0.1305	-0.4031	-0.0128
-0.1621	-0.3889	-0.0116
0.32	-0.275	-0.2049
-0.133	-0.4031	-0.0795
0.1915	0.4126	0.1376
0.1443	-0.4002	-0.0754
-0.3272	-0.2769	-0.0683
0.3165	-0.2424	-0.2531
0.2652	-0.2813	-0.2642
-0.1211	-0.3801	0.0454
-0.1594	-0.3736	0.0163
-0.0687	-0.4014	0.001
0.1463	0.407	0.1592
0.1855	0.3278	0.2311
0.1996	0.4292	0.0588
0.0771	-0.4037	-0.065
-0.0827	-0.4001	-0.059
-0.0763	-0.3847	0.0471
-0.292	-0.2827	-0.168
0.2401	0.2751	0.2311
0.0884	-0.3959	-0.0171
0.2109	0.2945	0.2328
-0.1315	-0.3526	0.0737
-0.3055	-0.2657	-0.0169
-0.2423	-0.3193	-0.0976
0.1859	0.3397	0.1933
-0.1859	0.3397	0.1933
0.1859	-0.3397	0.1933
0.1859	0.3397	-0.1933
-0.1859	-0.3397	0.1933
-0.1859	0.3397	-0.1933
0.1859	-0.3397	-0.1933
-0.1859	-0.3397	-0.1933
